3497,2,3,11,16,23,28,34,36,39,43,53,56,59,63,68,78,85,86,90,93,99,110,116
3498,2,6,10,16,23,28,34,36,39,41,53,56,59,63,69,78,85,86,90,93,99,110,116
3499,1,3,11,15,24,30,34,37,38,46,52,56,59,63,67,76,85,86,90,93,98,107,116
3500,2,6,11,17,23,28,34,36,39,43,53,56,59,63,67,77,85,86,90,93,98,111,116
3501,2,6,11,17,23,28,34,36,39,41,53,56,59,63,69,77,85,86,90,93,98,111,116
3502,2,6,10,17,23,28,34,36,39,46,53,56,59,63,67,78,85,86,90,93,99,111,116
3503,2,3,11,17,23,28,34,36,39,41,53,56,59,63,68,77,85,86,90,93,98,110,116
3504,2,6,10,13,23,28,34,36,39,46,53,56,59,63,69,76,85,86,90,93,98,110,116
3505,1,3,11,16,24,29,34,36,39,43,52,56,61,66,69,80,85,86,90,95,101,110,114
3506,2,3,11,16,23,28,34,36,39,41,53,56,59,63,69,76,85,86,90,93,98,110,116
3507,1,3,11,16,24,29,34,36,39,42,52,56,61,66,71,80,85,86,90,95,101,111,116
3508,2,6,10,16,23,28,34,36,39,41,53,56,59,63,68,76,85,86,90,93,98,110,116
3509,2,6,10,13,23,28,34,36,39,43,53,56,59,63,69,77,85,86,90,93,99,111,116
3510,1,3,10,16,24,29,34,36,39,45,52,56,61,66,71,77,85,86,90,95,101,110,116
3511,2,6,10,16,23,28,34,36,39,44,53,56,59,63,67,77,85,86,90,93,99,111,116
3512,1,6,11,16,24,29,34,36,39,43,52,56,61,66,70,77,85,86,90,95,101,110,116
3513,2,6,10,17,23,28,34,36,39,44,53,56,59,63,69,77,85,86,90,93,98,111,116
3514,1,3,9,16,24,30,34,36,38,42,52,56,59,63,67,76,85,86,90,93,99,110,116
3515,2,6,10,17,23,28,34,36,39,46,53,56,59,63,69,76,85,86,90,93,98,110,116
3516,2,6,10,13,23,28,34,36,39,46,53,56,59,63,68,76,85,86,90,93,98,111,116
3517,2,3,11,17,23,28,34,36,39,41,53,56,59,63,68,76,85,86,90,93,98,110,116
3518,2,6,10,17,23,28,34,36,39,41,53,56,59,63,69,76,85,86,90,93,98,110,116
3519,2,6,10,16,23,28,34,36,39,44,53,56,59,63,69,78,85,86,90,93,99,110,116
3520,1,3,9,18,24,30,34,37,38,41,52,56,59,63,67,76,85,86,90,93,98,107,116
3521,1,6,11,16,24,29,34,36,39,45,52,56,61,66,71,77,85,86,90,95,101,110,116
3522,2,6,11,16,23,28,34,36,39,44,53,56,59,63,69,76,85,86,90,93,99,110,116
3523,2,6,11,17,23,28,34,36,39,44,53,56,59,63,67,78,85,86,90,93,99,111,116
3524,1,3,11,18,24,30,34,36,38,46,52,56,59,63,67,76,85,86,90,93,99,110,116
3525,2,6,11,13,23,28,34,36,39,43,53,56,59,63,68,78,85,86,90,93,99,111,116
3526,2,6,10,16,23,28,34,36,39,43,53,56,59,63,69,76,85,86,90,93,98,110,116
3527,2,6,10,17,23,28,34,36,39,43,53,56,59,63,69,76,85,86,90,93,98,111,116
3528,2,6,10,17,23,28,34,36,39,44,53,56,59,63,67,76,85,86,90,93,98,111,116
3529,2,3,11,16,23,28,34,36,39,41,53,56,59,63,69,78,85,86,90,93,99,111,116
3530,1,3,9,15,24,30,34,37,38,43,52,56,59,63,67,76,85,86,90,93,99,110,116
3531,2,6,10,16,23,28,34,36,39,41,53,56,59,63,68,78,85,86,90,93,98,111,116
3532,1,3,10,16,24,29,34,36,39,43,52,56,61,66,71,77,85,86,90,95,101,110,116
3533,2,6,10,13,23,28,34,36,39,43,53,56,59,63,69,76,85,86,90,93,98,110,116
3534,2,6,10,13,23,28,34,36,39,43,53,56,59,63,68,78,85,86,90,93,98,110,116
3535,1,3,9,16,24,30,34,37,38,41,52,56,59,63,67,76,85,86,90,93,98,107,116
3536,2,6,10,16,23,28,34,36,39,43,53,56,59,63,69,76,85,86,90,93,99,111,116
3537,2,6,10,17,23,28,34,36,39,44,53,56,59,63,67,76,85,86,90,93,99,110,116
3538,1,3,11,16,24,29,34,36,39,42,52,56,61,66,69,80,85,86,90,95,101,111,116
3539,2,3,10,13,23,28,34,36,39,44,53,56,59,63,68,77,85,86,90,93,99,111,116
3540,2,6,10,17,23,28,34,36,39,46,53,56,59,63,69,78,85,86,90,93,99,110,116
3541,2,6,11,17,23,28,34,36,39,41,53,56,59,63,69,78,85,86,90,93,98,110,116
3542,1,3,9,18,24,30,34,36,38,41,52,56,59,63,67,76,85,86,90,93,99,107,116
3543,1,3,11,16,24,29,34,36,39,45,52,56,61,66,69,77,85,86,90,95,101,110,116
3544,2,6,10,17,23,28,34,36,39,43,53,56,59,63,69,76,85,86,90,93,98,110,116
3545,2,6,10,16,23,28,34,36,39,43,53,56,59,63,68,76,85,86,90,93,98,110,116
3546,1,3,9,18,24,30,34,36,38,43,52,56,59,63,67,76,85,86,90,93,99,110,116
3547,2,6,11,16,23,28,34,36,39,46,53,56,59,63,67,78,85,86,90,93,99,111,116
3548,2,6,11,17,23,28,34,36,39,41,53,56,59,63,67,76,85,86,90,93,98,111,116
3549,2,6,11,13,23,28,34,36,39,46,53,56,59,63,68,76,85,86,90,93,98,110,116
3550,2,3,10,16,23,28,34,36,39,41,53,56,59,63,67,76,85,86,90,93,99,110,116
3551,2,3,10,13,23,28,34,36,39,44,53,56,59,63,67,77,85,86,90,93,99,111,116
3552,2,6,10,13,23,28,34,36,39,46,53,56,59,63,68,77,85,86,90,93,99,111,116
3553,1,3,11,18,24,30,34,36,38,43,52,56,59,63,67,76,85,86,90,93,98,110,116
3554,2,6,11,17,23,28,34,36,39,43,53,56,59,63,67,77,85,86,90,93,98,110,116
3555,1,3,10,14,24,29,34,36,39,43,52,56,61,66,70,80,85,86,90,95,101,111,116
3556,1,3,9,16,24,30,34,37,38,43,52,56,59,63,67,76,85,86,90,93,99,110,116
3557,2,6,10,13,23,28,34,36,39,44,53,56,59,63,67,76,85,86,90,93,98,110,116
3558,1,6,11,16,24,29,34,36,39,43,52,56,61,66,70,80,85,86,90,95,101,110,116
3559,1,3,11,16,24,30,34,37,38,41,52,56,59,63,67,76,85,86,90,93,98,107,116
3560,2,6,10,16,23,28,34,36,39,43,53,56,59,63,69,78,85,86,90,93,98,111,116
3561,2,6,10,16,23,28,34,36,39,46,53,56,59,63,68,78,85,86,90,93,98,110,116
3562,2,6,10,16,23,28,34,36,39,44,53,56,59,63,68,77,85,86,90,93,99,110,116
3563,2,3,10,13,23,28,34,36,39,44,53,56,59,63,68,76,85,86,90,93,99,111,116
3564,1,3,11,14,24,29,34,36,39,43,52,56,61,66,71,80,85,86,90,95,101,110,114
3565,2,6,11,16,23,28,34,36,39,46,53,56,59,63,68,76,85,86,90,93,99,111,116
3566,1,3,11,16,24,29,34,36,39,43,52,56,61,66,71,77,85,86,90,95,101,110,117
3567,2,6,10,17,23,28,34,36,39,46,53,56,59,63,68,76,85,86,90,93,99,110,116
3568,2,6,11,17,23,28,34,36,39,44,53,56,59,63,69,78,85,86,90,93,99,111,116
3569,1,6,11,16,24,29,34,36,39,43,52,56,61,66,70,77,85,86,90,95,101,111,116
3570,2,6,11,17,23,28,34,36,39,43,53,56,59,63,69,78,85,86,90,93,98,110,116
3571,1,3,11,14,24,29,34,36,39,42,52,56,61,66,69,80,85,86,90,95,101,111,117
3572,2,6,11,17,23,28,34,36,39,46,53,56,59,63,68,78,85,86,90,93,99,110,116
3573,2,6,11,16,23,28,34,36,39,46,53,56,59,63,67,76,85,86,90,93,99,110,116
3574,2,6,11,17,23,28,34,36,39,43,53,56,59,63,68,78,85,86,90,93,98,110,116
3575,2,6,10,17,23,28,34,36,39,41,53,56,59,63,67,76,85,86,90,93,99,110,116
3576,2,6,10,17,23,28,34,36,39,41,53,56,59,63,68,76,85,86,90,93,98,111,116
3577,2,6,10,13,23,28,34,36,39,41,53,56,59,63,68,77,85,86,90,93,99,110,116
3578,2,6,11,16,23,28,34,36,39,44,53,56,59,63,68,78,85,86,90,93,99,110,116
3579,2,6,11,17,23,28,34,36,39,43,53,56,59,63,69,76,85,86,90,93,99,110,116
3580,1,3,11,16,24,29,34,36,39,42,52,56,61,66,71,79,85,86,90,95,101,110,114
3581,2,6,10,13,23,28,34,36,39,46,53,56,59,63,67,78,85,86,90,93,98,111,116
3582,1,3,11,16,24,30,34,36,38,41,52,56,59,63,67,76,85,86,90,93,98,110,116
3583,2,6,10,13,23,28,34,36,39,44,53,56,59,63,68,76,85,86,90,93,99,110,116
3584,2,6,10,16,23,28,34,36,39,44,53,56,59,63,67,78,85,86,90,93,98,110,116
3585,2,3,11,17,23,28,34,36,39,43,53,56,59,63,69,78,85,86,90,93,98,111,116
3586,2,6,10,17,23,28,34,36,39,43,53,56,59,63,69,77,85,86,90,93,98,111,116
3587,2,6,11,16,23,28,34,36,39,43,53,56,59,63,69,77,85,86,90,93,99,110,116
3588,2,3,10,16,23,28,34,36,39,43,53,56,59,63,68,78,85,86,90,93,99,110,116
3589,1,3,11,18,24,30,34,36,38,42,52,56,59,63,67,76,85,86,90,93,98,107,116
3590,2,3,10,13,23,28,34,36,39,41,53,56,59,63,69,77,85,86,90,93,99,111,116
3591,2,6,10,13,23,28,34,36,39,41,53,56,59,63,67,78,85,86,90,93,98,110,116
3592,2,6,10,16,23,28,34,36,39,44,53,56,59,63,69,78,85,86,90,93,98,111,116
3593,1,6,11,16,24,29,34,36,39,42,52,56,61,66,70,80,85,86,90,95,101,111,114
3594,2,6,10,16,23,28,34,36,39,44,53,56,59,63,69,77,85,86,90,93,99,110,116
3595,2,6,10,17,23,28,34,36,39,41,53,56,59,63,68,78,85,86,90,93,98,111,116
3596,1,3,11,16,24,29,34,36,39,42,52,56,61,66,69,79,85,86,90,95,101,111,114
3597,2,6,10,13,23,28,34,36,39,41,53,56,59,63,69,78,85,86,90,93,98,111,116
3598,1,3,11,16,24,29,34,36,39,45,52,56,61,66,69,79,85,86,90,95,101,110,114
3599,2,6,11,17,23,28,34,36,39,44,53,56,59,63,67,77,85,86,90,93,98,111,116
3600,2,3,10,13,23,28,34,36,39,44,53,56,59,63,68,76,85,86,90,93,98,111,116
3601,2,3,10,16,23,28,34,36,39,43,53,56,59,63,69,76,85,86,90,93,98,111,116
3602,2,6,10,17,23,28,34,36,39,46,53,56,59,63,67,78,85,86,90,93,98,110,116
3603,1,3,10,16,24,29,34,36,39,43,52,56,61,66,71,80,85,86,90,95,101,110,116
3604,1,3,9,16,24,30,34,36,38,42,52,56,59,63,67,76,85,86,90,93,98,110,116
3605,1,3,11,16,24,29,34,36,39,43,52,56,61,66,71,80,85,86,90,95,101,110,114
3606,1,3,11,16,24,29,34,36,39,43,52,56,61,66,71,79,85,86,90,95,101,110,117
3607,1,6,11,16,24,29,34,36,39,43,52,56,61,66,71,79,85,86,90,95,101,111,117
3608,2,6,11,16,23,28,34,36,39,46,53,56,59,63,67,76,85,86,90,93,98,110,116
3609,1,3,11,16,24,29,34,36,39,42,52,56,61,66,71,80,85,86,90,95,101,110,116
3610,2,6,10,17,23,28,34,36,39,43,53,56,59,63,67,77,85,86,90,93,98,110,116
3611,2,6,10,13,23,28,34,36,39,44,53,56,59,63,69,78,85,86,90,93,99,110,116
3612,2,6,10,13,23,28,34,36,39,41,53,56,59,63,67,78,85,86,90,93,98,111,116
3613,1,3,10,14,24,29,34,36,39,43,52,56,61,66,70,79,85,86,90,95,101,111,116
3614,2,6,10,16,23,28,34,36,39,41,53,56,59,63,67,76,85,86,90,93,98,111,116
3615,1,3,11,18,24,30,34,37,38,46,52,56,59,63,67,76,85,86,90,93,99,107,116
3616,2,6,11,17,23,28,34,36,39,44,53,56,59,63,67,76,85,86,90,93,99,111,116
3617,2,6,10,13,23,28,34,36,39,41,53,56,59,63,68,77,85,86,90,93,98,111,116
3618,2,3,10,13,23,28,34,36,39,41,53,56,59,63,67,78,85,86,90,93,98,110,116
3619,2,6,11,17,23,28,34,36,39,43,53,56,59,63,67,76,85,86,90,93,99,111,116
3620,1,3,11,16,24,29,34,36,39,45,52,56,61,66,69,80,85,86,90,95,101,111,114
3621,1,3,11,16,24,29,34,36,39,45,52,56,61,66,69,80,85,86,90,95,101,110,117
3622,2,6,11,16,23,28,34,36,39,41,53,56,59,63,69,78,85,86,90,93,98,110,116
3623,2,3,11,13,23,28,34,36,39,46,53,56,59,63,69,76,85,86,90,93,99,110,116
3624,1,3,11,16,24,29,34,36,39,43,52,56,61,66,69,77,85,86,90,95,101,110,116
3625,2,6,11,16,23,28,34,36,39,44,53,56,59,63,69,78,85,86,90,93,99,111,116
3626,1,3,11,18,24,30,34,36,38,42,52,56,59,63,67,76,85,86,90,93,99,107,116
3627,2,6,10,13,23,28,34,36,39,41,53,56,59,63,67,76,85,86,90,93,99,110,116
3628,2,6,10,16,23,28,34,36,39,41,53,56,59,63,68,77,85,86,90,93,98,111,116
3629,1,3,11,16,24,29,34,36,39,42,52,56,61,66,70,80,85,86,90,95,101,111,117
3630,2,3,11,17,23,28,34,36,39,44,53,56,59,63,68,78,85,86,90,93,98,111,116
3631,1,3,9,16,24,30,34,37,38,46,52,56,59,63,67,76,85,86,90,93,98,107,116
3632,1,3,11,16,24,29,34,36,39,45,52,56,61,66,71,77,85,86,90,95,101,110,114
3633,2,6,10,13,23,28,34,36,39,41,53,56,59,63,67,77,85,86,90,93,99,110,116
3634,1,3,11,16,24,29,34,36,39,42,52,56,61,66,70,79,85,86,90,95,101,110,116
3635,2,6,10,17,23,28,34,36,39,43,53,56,59,63,69,78,85,86,90,93,98,110,116
3636,2,6,11,16,23,28,34,36,39,46,53,56,59,63,69,76,85,86,90,93,99,111,116
3637,2,6,11,16,23,28,34,36,39,44,53,56,59,63,68,77,85,86,90,93,99,111,116
3638,2,6,10,13,23,28,34,36,39,44,53,56,59,63,67,77,85,86,90,93,99,111,116
3639,2,6,10,17,23,28,34,36,39,46,53,56,59,63,67,77,85,86,90,93,99,111,116
3640,2,6,10,16,23,28,34,36,39,43,53,56,59,63,68,78,85,86,90,93,98,111,116
3641,2,6,10,17,23,28,34,36,39,46,53,56,59,63,67,78,85,86,90,93,98,111,116
3642,2,6,10,13,23,28,34,36,39,41,53,56,59,63,69,76,85,86,90,93,98,111,116
3643,1,3,10,14,24,29,34,36,39,43,52,56,61,66,69,80,85,86,90,95,101,111,114
3644,2,6,11,16,23,28,34,36,39,46,53,56,59,63,69,77,85,86,90,93,98,111,116
3645,2,6,10,13,23,28,34,36,39,46,53,56,59,63,68,76,85,86,90,93,99,110,116
3646,1,3,11,16,24,29,34,36,39,42,52,56,61,66,70,79,85,86,90,95,101,111,114
3647,1,3,11,16,24,29,34,36,39,43,52,56,61,66,69,79,85,86,90,95,101,110,116
3648,1,3,11,16,24,29,34,36,39,43,52,56,61,66,71,80,85,86,90,95,101,111,117
3649,2,6,10,17,23,28,34,36,39,46,53,56,59,63,68,77,85,86,90,93,99,111,116
3650,2,6,10,13,23,28,34,36,39,43,53,56,59,63,67,77,85,86,90,93,98,110,116
3651,1,3,10,16,24,29,34,36,39,43,52,56,61,66,70,80,85,86,90,95,101,111,116
3652,1,3,11,16,24,29,34,36,39,43,52,56,61,66,69,79,85,86,90,95,101,110,117
3653,1,6,10,16,24,29,34,36,39,43,52,56,61,66,71,79,85,86,90,95,101,110,117
3654,2,6,10,13,23,28,34,36,39,44,53,56,59,63,69,76,85,86,90,93,99,110,116
3655,1,3,11,16,24,30,34,37,38,41,52,56,59,63,67,76,85,86,90,93,99,107,116
3656,2,6,11,17,23,28,34,36,39,41,53,56,59,63,69,77,85,86,90,93,99,110,116
3657,1,6,11,14,24,29,34,36,39,45,52,56,61,66,70,79,85,86,90,95,101,111,116
3658,2,6,10,13,23,28,34,36,39,46,53,56,59,63,68,77,85,86,90,93,99,110,116
3659,2,3,10,17,23,28,34,36,39,46,53,56,59,63,67,77,85,86,90,93,98,111,116
3660,1,3,11,16,24,29,34,36,39,45,52,56,61,66,71,79,85,86,90,95,101,111,117
3661,2,3,10,13,23,28,34,36,39,43,53,56,59,63,67,76,85,86,90,93,98,111,116
3662,1,3,9,15,24,30,34,36,38,42,52,56,59,63,67,76,85,86,90,93,99,110,116
3663,2,6,10,16,23,28,34,36,39,43,53,56,59,63,67,78,85,86,90,93,98,110,116
3664,2,6,11,17,23,28,34,36,39,43,53,56,59,63,69,77,85,86,90,93,99,110,116
3665,2,6,10,16,23,28,34,36,39,43,53,56,59,63,69,77,85,86,90,93,99,111,116
3666,1,3,11,16,24,29,34,36,39,42,52,56,61,66,69,79,85,86,90,95,101,110,116
3667,2,6,10,17,23,28,34,36,39,46,53,56,59,63,67,76,85,86,90,93,99,110,116
3668,2,6,10,17,23,28,34,36,39,43,53,56,59,63,67,78,85,86,90,93,99,111,116
3669,1,3,9,18,24,30,34,36,38,42,52,56,59,63,67,76,85,86,90,93,98,107,116
3670,2,6,11,17,23,28,34,36,39,46,53,56,59,63,67,76,85,86,90,93,98,110,116
3671,2,6,11,16,23,28,34,36,39,46,53,56,59,63,68,77,85,86,90,93,98,111,116
3672,2,6,11,16,23,28,34,36,39,44,53,56,59,63,67,76,85,86,90,93,99,111,116
3673,2,6,11,16,23,28,34,36,39,46,53,56,59,63,68,77,85,86,90,93,99,110,116
3674,1,3,11,16,24,29,34,36,39,45,52,56,61,66,71,79,85,86,90,95,101,110,117
3675,2,6,10,13,23,28,34,36,39,43,53,56,59,63,69,78,85,86,90,93,99,111,116
3676,2,6,10,16,23,28,34,36,39,41,53,56,59,63,67,78,85,86,90,93,98,110,116
3677,2,6,10,13,23,28,34,36,39,46,53,56,59,63,69,77,85,86,90,93,98,111,116
3678,1,3,9,18,24,30,34,36,38,41,52,56,59,63,67,76,85,86,90,93,98,107,116
3679,2,6,10,17,23,28,34,36,39,41,53,56,59,63,69,77,85,86,90,93,98,111,116
3680,2,6,10,16,23,28,34,36,39,43,53,56,59,63,68,77,85,86,90,93,98,110,116
3681,2,6,10,17,23,28,34,36,39,41,53,56,59,63,67,77,85,86,90,93,98,111,116
3682,1,3,9,15,24,30,34,36,38,46,52,56,59,63,67,76,85,86,90,93,98,107,116
3683,1,3,11,16,24,29,34,36,39,45,52,56,61,66,70,80,85,86,90,95,101,110,117
3684,2,6,10,13,23,28,34,36,39,44,53,56,59,63,67,77,85,86,90,93,99,110,116
3685,1,3,11,16,24,29,34,36,39,42,52,56,61,66,69,77,85,86,90,95,101,110,114
3686,1,3,11,15,24,30,34,36,38,41,52,56,59,63,67,76,85,86,90,93,99,107,116
3687,2,6,10,13,23,28,34,36,39,44,53,56,59,63,68,78,85,86,90,93,98,111,116
3688,2,6,10,16,23,28,34,36,39,43,53,56,59,63,67,76,85,86,90,93,99,110,116
3689,2,6,10,16,23,28,34,36,39,41,53,56,59,63,67,76,85,86,90,93,99,110,116
3690,2,6,10,16,23,28,34,36,39,44,53,56,59,63,67,77,85,86,90,93,99,110,116
3691,1,3,11,15,24,30,34,37,38,43,52,56,59,63,67,76,85,86,90,93,99,110,116
3692,2,6,11,17,23,28,34,36,39,46,53,56,59,63,67,76,85,86,90,93,99,110,116
3693,1,3,11,16,24,29,34,36,39,42,52,56,61,66,69,79,85,86,90,95,101,110,114
3694,2,6,10,13,23,28,34,36,39,44,53,56,59,63,68,76,85,86,90,93,99,111,116
3695,2,6,10,13,23,28,34,36,39,43,53,56,59,63,69,78,85,86,90,93,99,110,116
3696,1,3,9,18,24,30,34,36,38,46,52,56,59,63,67,76,85,86,90,93,98,110,116
3697,2,6,10,16,23,28,34,36,39,41,53,56,59,63,67,78,85,86,90,93,99,111,116
3698,1,3,9,18,24,30,34,36,38,42,52,56,59,63,67,76,85,86,90,93,99,110,116
3699,2,3,10,13,23,28,34,36,39,41,53,56,59,63,67,77,85,86,90,93,99,111,116
3700,1,3,10,16,24,29,34,36,39,43,52,56,61,66,71,79,85,86,90,95,101,111,114
3701,2,6,10,17,23,28,34,36,39,44,53,56,59,63,68,76,85,86,90,93,98,111,116
3702,1,3,11,18,24,30,34,36,38,43,52,56,59,63,67,76,85,86,90,93,99,107,116
3703,1,3,11,16,24,29,34,36,39,43,52,56,61,66,69,80,85,86,90,95,101,110,117
3704,2,6,11,17,23,28,34,36,39,46,53,56,59,63,67,78,85,86,90,93,99,111,116
3705,2,6,11,17,23,28,34,36,39,44,53,56,59,63,68,76,85,86,90,93,98,111,116
3706,1,3,11,16,24,30,34,36,38,46,52,56,59,63,67,76,85,86,90,93,99,107,116
3707,1,3,11,16,24,29,34,36,39,43,52,56,61,66,70,80,85,86,90,95,101,110,114
3708,2,6,10,16,23,28,34,36,39,41,53,56,59,63,67,76,85,86,90,93,99,111,116
3709,1,3,11,16,24,29,34,36,39,43,52,56,61,66,70,79,85,86,90,95,101,110,116
3710,2,6,11,17,23,28,34,36,39,44,53,56,59,63,69,77,85,86,90,93,98,110,116
3711,2,6,10,13,23,28,34,36,39,46,53,56,59,63,67,77,85,86,90,93,98,110,116
3712,1,6,10,14,24,29,34,36,39,45,52,56,61,66,71,80,85,86,90,95,101,111,116
3713,2,6,10,17,23,28,34,36,39,41,53,56,59,63,67,76,85,86,90,93,98,111,116
3714,2,6,10,17,23,28,34,36,39,43,53,56,59,63,67,76,85,86,90,93,98,110,116
3715,2,6,10,13,23,28,34,36,39,44,53,56,59,63,68,78,85,86,90,93,99,111,116
3716,2,3,11,13,23,28,34,36,39,44,53,56,59,63,68,77,85,86,90,93,98,110,116
3717,1,6,10,16,24,29,34,36,39,42,52,56,61,66,69,79,85,86,90,95,101,110,116
3718,2,6,10,16,23,28,34,36,39,46,53,56,59,63,68,76,85,86,90,93,99,110,116
3719,2,6,11,17,23,28,34,36,39,44,53,56,59,63,69,76,85,86,90,93,98,111,116
3720,2,6,10,13,23,28,34,36,39,43,53,56,59,63,69,77,85,86,90,93,99,110,116
3721,2,3,10,16,23,28,34,36,39,43,53,56,59,63,69,76,85,86,90,93,99,111,116
3722,2,3,10,13,23,28,34,36,39,44,53,56,59,63,68,76,85,86,90,93,98,110,116
3723,1,3,11,16,24,29,34,36,39,43,52,56,61,66,71,79,85,86,90,95,101,110,116
3724,1,3,9,15,24,30,34,37,38,42,52,56,59,63,67,76,85,86,90,93,99,110,116
3725,1,6,11,14,24,29,34,36,39,42,52,56,61,66,70,79,85,86,90,95,101,110,117
3726,2,6,10,13,23,28,34,36,39,46,53,56,59,63,69,78,85,86,90,93,99,110,116
3727,2,6,10,17,23,28,34,36,39,43,53,56,59,63,69,78,85,86,90,93,98,111,116
3728,2,6,11,17,23,28,34,36,39,46,53,56,59,63,69,78,85,86,90,93,99,111,116
3729,2,6,11,17,23,28,34,36,39,44,53,56,59,63,69,77,85,86,90,93,99,111,116
3730,2,6,10,17,23,28,34,36,39,44,53,56,59,63,68,77,85,86,90,93,99,110,116
3731,2,6,10,13,23,28,34,36,39,41,53,56,59,63,68,78,85,86,90,93,98,111,116
3732,2,6,10,17,23,28,34,36,39,41,53,56,59,63,67,78,85,86,90,93,98,110,116
3733,1,3,10,16,24,29,34,36,39,45,52,56,61,66,70,80,85,86,90,95,101,111,114
3734,2,6,10,17,23,28,34,36,39,44,53,56,59,63,69,77,85,86,90,93,99,111,116
3735,2,6,10,13,23,28,34,36,39,43,53,56,59,63,67,76,85,86,90,93,99,111,116
3736,1,3,11,16,24,29,34,36,39,43,52,56,61,66,69,80,85,86,90,95,101,110,116
3737,1,3,11,15,24,30,34,37,38,43,52,56,59,63,67,76,85,86,90,93,98,107,116
3738,1,3,11,16,24,30,34,37,38,43,52,56,59,63,67,76,85,86,90,93,98,110,116
3739,2,3,10,13,23,28,34,36,39,46,53,56,59,63,67,78,85,86,90,93,99,111,116
3740,1,6,11,14,24,29,34,36,39,45,52,56,61,66,69,77,85,86,90,95,101,110,117
3741,1,3,9,16,24,30,34,37,38,41,52,56,59,63,67,76,85,86,90,93,99,110,116
3742,2,6,10,17,23,28,34,36,39,44,53,56,59,63,68,76,85,86,90,93,99,110,116
3743,2,6,10,17,23,28,34,36,39,46,53,56,59,63,67,76,85,86,90,93,99,111,116
3744,2,6,11,17,23,28,34,36,39,43,53,56,59,63,68,77,85,86,90,93,98,110,116
3745,1,3,11,14,24,29,34,36,39,43,52,56,61,66,71,80,85,86,90,95,101,110,116
3746,2,6,10,13,23,28,34,36,39,46,53,56,59,63,68,78,85,86,90,93,99,110,116
3747,2,6,11,17,23,28,34,36,39,44,53,56,59,63,67,76,85,86,90,93,99,110,116
3748,2,6,10,17,23,28,34,36,39,46,53,56,59,63,69,76,85,86,90,93,99,110,116
3749,1,3,11,14,24,29,34,36,39,43,52,56,61,66,69,77,85,86,90,95,101,110,117
3750,1,3,11,16,24,30,34,36,38,41,52,56,59,63,67,76,85,86,90,93,99,110,116
3751,2,6,11,17,23,28,34,36,39,46,53,56,59,63,67,77,85,86,90,93,98,110,116
3752,1,3,9,16,24,30,34,36,38,42,52,56,59,63,67,76,85,86,90,93,99,107,116
3753,1,3,11,15,24,30,34,36,38,46,52,56,59,63,67,76,85,86,90,93,99,110,116
3754,1,3,11,16,24,29,34,36,39,45,52,56,61,66,69,79,85,86,90,95,101,111,114
3755,2,6,10,16,23,28,34,36,39,41,53,56,59,63,67,77,85,86,90,93,99,110,116
3756,2,6,11,17,23,28,34,36,39,41,53,56,59,63,68,78,85,86,90,93,98,110,116
3757,1,6,11,14,24,29,34,36,39,43,52,56,61,66,71,77,85,86,90,95,101,111,117
3758,2,6,11,17,23,28,34,36,39,46,53,56,59,63,68,76,85,86,90,93,98,111,116
3759,2,6,10,17,23,28,34,36,39,44,53,56,59,63,67,77,85,86,90,93,99,110,116
3760,2,6,11,16,23,28,34,36,39,46,53,56,59,63,69,76,85,86,90,93,99,110,116
3761,2,6,10,17,23,28,34,36,39,41,53,56,59,63,68,76,85,86,90,93,99,111,116
3762,2,6,11,16,23,28,34,36,39,46,53,56,59,63,67,77,85,86,90,93,98,110,116
3763,2,6,10,13,23,28,34,36,39,46,53,56,59,63,67,77,85,86,90,93,98,111,116
3764,2,6,10,17,23,28,34,36,39,44,53,56,59,63,69,76,85,86,90,93,98,110,116
3765,2,6,10,13,23,28,34,36,39,44,53,56,59,63,68,78,85,86,90,93,99,110,116
3766,2,6,11,17,23,28,34,36,39,41,53,56,59,63,69,77,85,86,90,93,99,111,116
3767,2,6,10,17,23,28,34,36,39,44,53,56,59,63,67,77,85,86,90,93,99,111,116
3768,2,6,11,16,23,28,34,36,39,44,53,56,59,63,67,78,85,86,90,93,98,111,116
3769,2,3,11,16,23,28,34,36,39,43,53,56,59,63,69,76,85,86,90,93,99,111,116
3770,2,6,10,13,23,28,34,36,39,43,53,56,59,63,67,77,85,86,90,93,99,111,116
3771,2,6,10,13,23,28,34,36,39,43,53,56,59,63,68,77,85,86,90,93,99,110,116
3772,2,3,11,17,23,28,34,36,39,41,53,56,59,63,68,76,85,86,90,93,98,111,116
3773,2,6,11,13,23,28,34,36,39,43,53,56,59,63,67,77,85,86,90,93,98,111,116
3774,1,3,11,16,24,29,34,36,39,45,52,56,61,66,70,80,85,86,90,95,101,111,117
3775,2,6,10,17,23,28,34,36,39,43,53,56,59,63,67,77,85,86,90,93,99,111,116
3776,2,3,10,16,23,28,34,36,39,41,53,56,59,63,67,78,85,86,90,93,98,111,116
3777,2,6,10,13,23,28,34,36,39,44,53,56,59,63,69,77,85,86,90,93,99,110,116
3778,2,6,10,13,23,28,34,36,39,44,53,56,59,63,68,77,85,86,90,93,98,111,116
3779,2,6,10,16,23,28,34,36,39,44,53,56,59,63,69,78,85,86,90,93,99,111,116
3780,1,3,11,16,24,29,34,36,39,45,52,56,61,66,69,80,85,86,90,95,101,110,116
3781,2,6,11,17,23,28,34,36,39,44,53,56,59,63,69,76,85,86,90,93,99,110,116
